,AACS,ACSL6,ACSS1,ALAS1,AMDHD2,ARHGEF2,BATF,BCL11A,betaglobin,BPI,CD151,CD44,CREG1,CRIP2,CTCF,CTSA,CYP51A1,DCP1A,DCTD,DHCR24,DHCR7,DPP7,EGFR,EMB,FAM208B,FHL3,FNIP1.F1.R1,GLRX5,GPT2,GSN,HMGCS1,HRAS1,HSD17B7,HSP90AA1,HYAL1,LCP1,LDHA,MAPK12,MFSD2B,MID2,MKNK2,MTFR1,MVD,MYO1G,NCOA4,NSDHL,PDLIM7,PIK3CG,PLAG1,PLS1,PLS3,PPP1R15B,PTPRC,RBM38,REXO2,RFFL,RPL22L1,RSFR,RUNX2,sca2,SCD,SERPINI1,SLC25A37,SLC6A9,SLC9A3R2,SMPD1,SNX22,SNX27,SQLE,SQSTM1,STARD4,STX12,SULF2,SULT1E1,TADA2L,TBC1D7,TNFRSF21,TPP1,TTYH2,UCK1,VDAC3,WDR91,XPNPEP1
REV2.48HDIFF.14,0.0,6.88699232106219,0.0,598.45614858232,6.76644260021879,246.116832199549,29.1786001956747,97.628350344628,4390.53556160602,20.0629592084313,19.3350463593164,0.0,323.222123371042,25.1622772126621,63.1255290340988,10.4529380504096,2.58238624349533,131.877612931673,131.687098339179,0.0,14.0137300609872,15.0315867902389,232.76840539664,48.9812789144122,13.4518477324392,110.011957189487,0.387982355420758,3.81396921410217,20.8016216698351,71.1975286071799,1.11077417329805,0.0,0.0,148.789847443879,0.0,162.870054071433,3556.4131509549,18.5245412258655,0.0,50.6776853902677,0.755644185005247,58.4189040649466,36.4997657127516,0.0,114.120185623249,0.0,149.190925702625,0.0,69.0146827613771,12.3850015020206,14.8519210738685,102.582434755847,84.5281967786944,0.0,23.5272394587683,118.418664508198,607.133384047507,10.0631699534727,145.670176337415,1220.26247584069,0.0,0.0,22.0679758006468,63.8411028204565,52.7415621717356,0.0464995375467191,6.7355775120309,10.6111597417471,16.8816122589049,19.7349743420969,31.2129813229517,7.10379543909753,165.86599224427,45.086576052806,33.2890087892522,92.6634093085697,0.0,75.6024387780705,11.2650404469043,137.770067740925,60.9415882941233,123.065584718379,274.667978032181
REV2.48HDIFF.15,33.9594422804477,6.91861820810416,0.0,459.485976338193,14.2834332483927,236.359933916375,19.6750810054465,70.0599042073928,10674.8512522967,6.94584097421393,128.644685696298,0.0,252.394025576276,1.3369536963548,129.224179378416,10.5165834275441,1.06232352665652,137.275487119078,155.477695654103,71.6559027446228,19.7197842222598,4.57733160057184,518.918050480474,23.2841106000803,25.5761734917979,46.3148796763836,94.8036572739963,2.17885051494965,34.0061314897844,151.541633127546,16.3225127178187,95.9647085317327,0.0,188.863002420789,0.0,156.707389424425,2526.95807006803,42.8263203433978,0.519122991675623,16.9545204089463,33.1303571405486,115.356850438845,59.3835423476651,0.0,79.789958480738,54.9063533061622,14.0303675711968,0.0,88.3889723062945,11.2776425002539,119.043669302,193.693901448204,0.0,90.9748820470633,110.028464624651,104.410231313535,494.452347899107,0.0,230.863958082402,900.400052344794,0.0,0.0,47.8784947296039,81.8967406121515,112.866374712496,2.48432259060515,9.38039003135313,70.0125340856839,22.0047491526903,64.4752447951917,31.2470987890143,125.71936503054,141.353913964012,6.80534461690577,103.083768203703,70.4011958767719,0.0,119.735970152667,98.5429134206242,186.620751951415,98.9737262534831,158.267017836018,116.231903061336
REV2.48HDIFF.16,0.0,12.236175764851,0.0,13.3260744201917,36.9228753258137,161.104373639437,0.0,254.022149881608,7625.78905537072,4.25644783759872,21.0145541108502,0.0,208.369420777917,1.09676303316487,91.8709027792375,24.2546652027698,0.575466016974429,72.5261127524369,0.0,13.8013683888596,32.8958927160022,7.3712682475477,94.3955111323681,8.43931773196729,36.3974140890741,14.5566882101951,0.0,3.56008476134523,18.8025673627171,0.0,12.1523403040327,9.49474424939394,0.0,5.73328306724168,16.0178447919188,36.6113752060983,474.836998148963,22.4821293739939,0.0,0.0,10.9260682162057,36.5401654297377,9.70533223506576,0.0,222.171378333926,0.0,68.2490088965662,0.917458318289134,204.400157760549,20.7402760387074,51.5099273598606,29.2104937713599,0.0,55.7797920352053,59.5831676995601,66.9974555526152,966.6049265473,0.0,56.8479086524193,296.95769156468,4.72867388921785,0.0,75.9204743092755,322.326648919218,103.665009029957,3.19916648058985,0.263703380403719,82.6568300035447,0.0,18.3402250935578,8.02695917689794,55.0583591574227,64.0955348092659,23.6166000927809,17.0694224554504,169.555110721986,0.0,39.3699908050022,154.845549750738,88.3127870984306,38.4993445864733,35.445479226536,97.4194646773187
REV2.48HDIFF.17,107.006550647534,3.81788047346445,0.0,294.513408319117,50.2318010014362,58.4002741680822,4.60563294388912,299.664211953288,9183.96419375586,1.66811404632515,172.430469180568,0.0,329.970986403751,0.143599875845331,217.997055288826,18.5534907954907,27.4325666860359,368.063788047001,217.156682206427,471.192320784197,74.6868096096864,2.65909466171431,320.478973915642,12.1445275932178,40.1326224646836,104.655430728547,32.6092547919395,3.24266279819635,70.3025145566421,300.688225900076,112.748753764791,86.6211455572654,73.8920698724985,439.462187435374,13.0728086438816,305.274820128363,1829.16886308162,1.71398309108622,0.0,0.0,10.4940228910666,302.621405288617,75.9143020996844,5.63792402590325,264.884469123342,388.047999476236,131.477035925448,0.310271819946003,193.247913463078,8.63878031626059,295.716181030354,205.425702039493,114.770130093742,21.8211612937062,95.5862300811618,171.371020782553,1221.90500756301,0.0,25.8386635576337,1016.44683494834,18.7485706521131,0.0,282.722653823316,188.363230035232,159.638725625069,11.4311219727853,27.7208215002887,92.0987440259404,129.517684364466,60.7729996281704,95.1934211646151,262.667846134041,14.0082724849313,32.529797962444,93.5816990397101,168.817042747624,0.758265309728173,131.516140503496,233.391116170927,177.965733951565,234.499674007624,88.7667835297716,309.908588556301
REV2.48HDIFF.18,0.0,0.0,0.0,200.351242755067,20.3993484828796,13.9140800272987,12.2350537007603,20.9720942354733,5051.05661640918,9.32155329728042,115.978762406456,0.0,231.954307613329,0.177793358532089,52.9439958453288,11.5556100770006,0.0,43.6467451851821,52.4567076951125,32.7427982846814,7.78738123325376,0.0,79.2947732702323,12.057087754388,38.3915807513684,38.2580359896598,24.8165179672458,3.27052687240523,60.0058086949425,105.898311665907,7.19418449773318,9.67542549877548,0.0,37.0599625516269,10.6399761984961,204.158343519748,761.278333479151,7.42792427934285,0.0,0.0,28.4536892866499,46.950106275718,27.1707920816465,0.0,110.533244654386,0.0,65.3174171539647,0.0,354.153406362312,8.54716396362669,72.2176734543946,49.5093172280088,0.0,64.5404404571221,43.484444478431,60.1816367336412,483.008575028066,0.0,66.0625090233645,422.981465781808,0.0,0.0,6.95592013560996,22.0551000272715,72.2381643855329,2.05102080818149,11.1255900619476,34.1453443555456,0.0,35.1146789192287,32.0329554993021,115.447544538628,46.7010207534525,15.7387940692105,65.8273697544161,14.4284682947905,0.0,89.9696776255384,4.02502610034969,15.8613420382303,78.0697703734305,11.9070385873845,10.8203436065917
REV2.48HDIFF.19,4.89161717854286,7.02505310837227,0.0,456.363969056774,78.8714642755983,0.0,2.08463557581856,95.5855923757774,9978.46897883705,5.58348729542986,106.430347003385,0.0,123.862438340593,0.0,212.354408892303,35.4555790252777,2.03326337193416,19.6754529302316,94.8155383499649,63.7619758912689,0.0,4.37111453746828,62.1521003901704,2.42214351906985,0.0,12.759633557072,86.7047425106128,3.24342590643837,157.722330416102,85.890534382071,14.1320188340197,0.0,22.1587167843225,31.9197060781489,17.440669194427,0.0,569.880201508101,49.3359068342357,2.047224165115,11.6800889169019,19.084275483666,89.3124325738468,15.8028449519824,0.0,203.24578764762,22.5107472317994,27.6114305703824,0.306108466209862,37.1394957342792,7.38145290179587,273.802906660446,136.013899651426,0.0,272.871449240259,33.7807710231792,243.89486473503,927.276505439597,0.0,10.8372852616149,99.0669528062612,14.3291366417879,0.0,203.561733488289,342.41723332664,233.486886034221,0.773067088804465,30.4825986251458,39.906944079962,72.9110231621404,36.4135638660239,72.0881485662048,221.902281716403,29.3403027380236,56.3395978970843,95.7504917952473,223.819806763438,0.0,295.226849180266,105.305288565547,138.382099289662,118.031914609822,104.788439349011,86.7689100635954
REV2.48HDIFF.20,143.431437010714,16.1616585709964,0.0,849.860903848534,35.8803539108617,15.1417547948572,0.0,66.3393860522244,10125.9513213691,2.83024313662617,119.400643810577,0.0,104.448837510838,6.57708791835991,209.723065037791,41.8160132210605,6.10880519795571,128.826694214591,180.392918544963,143.70544789965,18.2211328870379,5.72689830620966,256.486445446806,43.4605692311114,16.4169956041369,84.2306827689185,45.353606899976,5.53288061838588,65.1055169513353,213.786405421128,24.5837063714224,54.8348693328906,93.9005742387444,144.592037356847,4.84170209811167,43.6371962819404,879.613017922528,96.8232727900547,6.27523194727579,60.8332933760654,28.7002755964645,61.5914277031369,72.1205545777103,66.7450418617353,265.549737934026,0.0,247.173909225493,0.866750371824421,155.760572914404,43.4730444011208,171.442696409145,304.306376702022,0.0,260.49019969529,89.193206543059,38.1593675529004,865.391374617784,0.0,97.4496599050309,215.118806429855,16.1033317539326,0.0,82.6308610036305,562.148353969583,123.053890036771,3.2778541343583,49.8874352264323,122.03264672026,47.7137014836285,52.6872865214981,29.8353472956384,107.680576252542,26.541450939233,119.150255540203,180.070542958756,166.064431825049,0.0,269.504007459334,10.5022534712089,159.596635237621,134.464979890105,61.4453834192098,181.839722253664
REV2.48HDIFF.21,34.8276410044216,16.3613914551442,0.0,113.562081879935,40.4801868010611,237.296536346476,83.6995494906622,233.876974375509,10873.0639447835,25.9389109231929,202.409233261336,0.0,384.766832701112,18.0695472376776,422.436982743584,43.2216379854886,8.05620537684228,182.91030058313,88.9277767333055,154.70938460057,34.7265908725507,17.8762824817325,278.505101186984,93.2033168631974,121.2366667477,97.9757307073015,26.059946778811,8.13120795783117,68.9976371713962,215.31370064237,44.417784271567,32.0590251683168,50.7854627638673,370.540724797054,39.1291523472346,491.105868654278,3420.69831044211,10.4585737126437,5.55635359511524,95.7728356295711,12.6766502292468,397.654796469252,122.548640753599,6.41585093337356,313.309508182479,116.192472139783,188.190605803555,3.99444720855483,90.0004969530651,18.9839768657728,261.767268383156,286.987166260555,0.0198300511155168,294.65842617008,155.546399725607,99.1045227206428,1529.08701485297,0.0,97.9364714079838,1530.56309914195,56.0081477484925,0.0,44.7645020311089,179.864577776946,139.926413609442,2.33762072241736,11.9304436906468,181.280404152091,83.0266326580548,62.7362496313831,218.715907397588,185.632374831638,60.6612765220386,45.6087002651483,205.620003559179,126.909468714713,0.0,239.80729601177,64.9227714495586,142.079948381721,133.734978475289,132.774322939158,398.283044312755
REV2.48HDIFF.22,145.404476514177,5.07067029989162,0.0,1237.27682210618,8.31554306757252,20.6476652999589,27.0905351038305,371.521791904229,9109.47759237322,5.99249120068975,145.73893726657,0.0,233.408473348403,7.26461028433864,472.427529216167,26.5691836405855,32.695153363168,75.8391974194632,132.698967517305,383.781267731126,83.3528437531602,23.66946735087,190.580150453725,9.24715291215852,60.5636158057782,89.7027410653182,31.0835058236112,16.3104330921819,98.5375206001411,328.541852602133,214.11401857955,38.8208005877111,112.806851572938,390.366079221158,36.4802736221427,229.56237345242,5004.60690880196,154.965125329931,3.71882609823356,46.5329674027865,26.9557854016414,454.346175743617,168.045004453389,0.0,351.763169205515,471.238305344461,320.260964930177,0.161380753424958,277.645956555035,28.5416276596385,128.769764613208,114.534574968227,36.5316533971952,5.46597281802562,111.063489955926,169.131302493815,1074.40846006613,0.0,43.1726571914271,833.500096165399,14.6233800093851,0.0,187.101353567816,582.353945003519,191.746942797557,2.36365392012956,19.7422787261138,242.336649512638,262.346720531024,34.3793453943663,163.005921682445,312.418675369775,85.4882191445325,21.4419598881892,260.157189249222,272.671052066648,0.0,242.781742923611,97.1043052272983,188.570693112971,182.635760460806,15.303953123469,293.887648283558
REV2.48HREV.1,45.6925739799844,13.0946188347382,74.8634521151846,2007.12326780726,35.842258944326,345.956126751906,128.01319380497,77.4454561124734,1936.67993476641,77.1271961948977,767.918162714077,0.0,307.092123726184,173.311057159582,268.275281089961,57.845366644782,32.3604339783724,283.285398200759,0.0,405.670273871001,85.9276175811234,14.9390313401318,518.022269762433,148.019026249601,14.5889570038782,662.194831624027,61.3711733097327,4.25385214891829,61.3765262577186,914.179913809049,73.5658427221305,266.957016950988,0.0,176.27566102795,0.0,1297.05321017679,13674.6310324618,0.0,10.994246685156,79.0371231457843,13.5928577186159,292.925163209266,83.624554242901,22.9182360059298,258.975288244931,0.0,154.262793401303,3.82226459123661,691.85909701125,4.81942332966595,202.226997413074,140.458895011502,0.0,261.223587138268,146.47448329249,118.17711057792,745.055307122052,28.1178190304776,419.689317033676,3539.39941310466,87.7305775122208,0.283658908852103,63.2491869961118,179.208968734893,3.96706311458291,17.6192827460139,6.2957223195481,130.376003816028,146.527794373382,101.582953850222,71.2286563428996,167.87966979292,369.320565464526,54.6463491868636,115.297272181176,222.532825345323,0.918349986878865,190.22799551269,77.0292706659066,86.1663932994104,130.577971125593,106.704817099041,125.193256210825
REV2.48HREV.2,95.3304290531976,16.4010033897939,0.0,43.0494363838966,14.1196556983727,0.0050361798297059,0.0,35.3262142283545,2784.5724501892,4.15537118703266,30.8608463841212,0.0,72.6086474945235,0.0469579896053413,72.1420925038222,29.2146745849929,14.0054272943354,194.378946217763,0.0,121.118598331403,30.5440500006599,1.7318141130137,0.0,20.9764681593742,0.0,104.996088616309,90.9189882292924,4.68351700858796,121.91855294575,62.8138156705287,8.7020840685142,0.0,131.003984728047,3.07291992748122,2.77087356944023,9.81484425294737,51.738819228805,83.8735662336317,0.0,0.0,25.0072517984577,57.1972093450184,81.3265813280871,4.80182156571279,296.503668499265,310.212963112466,19.9784284185612,0.0,0.0,10.0469235188139,166.463462906222,29.786652512442,0.0,108.324672483002,59.816885262984,108.507351079223,596.165345295161,0.0,0.0,45.5179974949621,21.4929675359348,0.0,183.899114713558,30.3631264246288,147.778485121069,0.0,26.6241762573274,24.2643142809627,48.8744124692855,21.0225781693608,11.4990999949598,133.623262122447,32.7954347363657,4.87707255259251,0.0,64.6992975860877,0.0,115.075510657785,38.0573719430369,82.2896552932023,26.4259341159525,68.4265466621088,29.1029078642445
REV2.48HREV.3,96.0049114482683,4.89126852260802,0.0,491.317126071533,30.4138887704112,206.993743002491,169.194127891198,209.054063868555,1698.8445861169,97.3748042894931,206.138970072922,82.7401087362738,287.989291639877,184.311623773868,67.8477810607162,22.1146503695589,19.321410446821,111.563714811849,122.383845655651,277.503661798117,25.550933371615,26.3849489749661,170.032437454772,178.462875239736,24.6240385187381,415.77282276342,40.3961864475943,1.55886847334832,18.9686867862657,389.049090943833,34.3589877424006,150.296335971737,72.3313612818748,230.728968487092,0.0,569.902637183748,12072.0500129411,89.3732429032254,0.0,61.1274313075333,23.2156140989741,279.7913592468,197.028163944837,4.05708702382269,91.2638973083241,75.0560649064469,304.726777071734,1.43493298248491,51.5919363061268,6.30535285808249,133.655106466138,144.511792885305,449.34871568626,107.036121002971,298.724976858921,96.9922343843504,211.212925618774,1.62593038431515,252.421127598345,4160.65255205521,50.1847515608064,0.0,45.7918526087612,84.4739230983604,79.9185259407274,12.9576992984649,0.0,23.0423531047373,125.500204816937,6.67514218934768,82.1873253509066,101.374430426355,202.628813634977,6.41027983795453,91.4982026205283,74.0851932942664,0.0975164332099382,137.422620464067,41.9592521183668,89.6957378851967,45.4024095114385,69.1201039618956,185.710343169989
REV2.48HREV.4,0.0,19.8412217114489,0.0,28.3798493589149,18.8199470827033,0.0,0.0,77.4219503648901,3700.8460678996,0.0,0.0,0.0,81.4463813551465,0.0,37.4290645390032,17.8245061003214,1.97484764430623,367.734635976245,0.0,0.0,21.1765827698744,4.52441051685847,0.0,0.0,17.4700844418053,0.0,27.1266755389463,5.81181768368519,2.80174276892962,84.1265208713687,0.0,0.0,0.0,12.7232585094625,31.144765535591,38.9987961851295,75.1289829224999,40.0667361340526,47.5491071603684,0.0,64.0862366011638,92.0003902947074,17.0881882031668,0.0,326.168124111646,0.0,80.0338256087211,1.72381179047341,218.099181641405,5.78368374238797,26.8984867379098,35.802895345288,0.0,83.108292272464,25.4366999138266,125.901985659852,808.574527730576,0.0,99.5672463706869,112.384654472474,0.0,0.0,139.840496931553,265.009970001847,51.6892776706088,2.21855504169213,0.0,17.9618410594616,0.0,158.492271960077,14.8193580290103,127.889668065707,58.8491885069859,24.0346661080037,85.5203081564976,95.3086351818685,0.0,75.5561642016839,0.0,63.0918301877064,21.7123916799256,44.204010025493,113.956116067342
REV2.48HREV.5,197.319652082682,10.3412578948341,46.0020586027481,814.979307043576,66.2242818389102,45.815930609706,0.0,20.3761594391111,1097.51820745122,33.1818591977167,1517.98339854352,0.0,540.072484734428,0.486385716832209,123.221088797621,20.2710634056363,89.6053394895565,183.856597704398,148.581457023216,1047.94415873929,96.7406602107186,15.2345044599299,130.16921562998,13.6467116157669,59.6384595493733,291.923043794278,131.827085351839,2.52790438872913,21.6916281403272,187.66133305702,331.472075835746,61.9965147315547,3.87800633028528,178.210961620637,55.0676981112115,211.193783374898,5249.82718928469,4.6213204711597,1.8892259646049,80.958978870917,16.4912825501188,224.074448938397,125.081707483729,37.9827129123663,187.76950757582,557.597220097153,145.61275744422,0.0,0.0157428862943192,20.7384363866561,172.771456322656,101.003036684839,51.0524948015946,177.051014289771,64.8538433480847,126.572582431004,255.231276283903,0.0,85.0796626901855,2625.82584960079,71.7809060476948,2.53421644411268,67.1384408362174,7.14393170439648,53.142415828985,22.5450906926695,1.90594941320713,53.3913006146322,177.66434487703,152.092363600598,321.030259527179,136.694007532126,372.424054633324,84.0442992038203,77.2847455609484,16.0913904439364,0.0,516.906852793319,6.68358033343474,65.8704859551539,65.4850595941814,75.2437991208477,27.2070290048855
REV2.48HREV.6,158.916323524638,6.77587731111719,0.0,15.1260840183418,33.6069038955699,0.0,0.0,89.1839567274295,3643.27113055817,4.84021993082387,0.0,0.0,160.087737392157,0.0,2.29157815867644,77.47388020878,26.7232337534737,58.9152658752205,0.0,220.390865902257,13.859442324438,25.1502851565596,0.0,0.0,0.0,72.7558562364733,71.3579147844981,3.22599862244274,443.379944105369,32.0474291343731,117.47249327606,0.0,32.464212137885,0.543083987657765,0.0,0.0,509.174945865726,0.0,1.49280946898561,11.0910670230039,164.964924174953,35.3222248573722,36.4912681247941,0.0,669.747287290736,173.533713629182,92.0359351823994,0.0988082361293853,106.914598161801,13.2726160659513,285.018467955749,55.0015607402212,0.0,429.003688750079,35.724006936845,51.1099194471548,783.902556160167,0.0,0.0,12.4266352987143,12.2471233001075,0.0,383.392361191414,239.74893933217,371.862794903599,10.1904232766334,114.538148892902,29.6535144200448,18.5307677822626,102.750080391037,84.0577451997008,335.520815399969,38.3203340502778,34.2957498054919,6.38091197646486,93.875382928006,0.0,233.621748125822,0.0,85.3974776122715,56.9476069190206,140.372381670642,27.5200104439906
REV2.48HREV.7,351.557099734921,5.47558045495856,0.0,1464.59230830376,9.00078717683922,315.031521674635,192.004415682243,200.863640932854,1411.19551927547,76.7577128962373,456.068908244931,117.034355844983,173.94657349579,64.6308871623828,358.016294345978,13.1931115103627,76.2388192179491,441.262840364152,192.944065428533,472.663335826388,86.0050810785476,11.24639610154,379.694204962263,136.074163770877,52.0336685233032,216.689003280491,33.7046782951545,4.45448028838294,0.0,475.446941723294,291.713964440983,130.479955050481,137.397201543374,470.43511106347,9.03260468380489,614.335183550953,10786.9644647122,67.5981963064677,0.0,98.6936370789251,16.8404359380504,267.09300073875,320.02463374657,0.0,160.150920482627,565.084438455436,336.962552545198,2.37432166551756,88.5480962415256,13.5989799977453,174.8820248351,261.888336706292,891.133611325749,19.9897125309402,96.5965467682205,113.698571636132,498.035276793862,0.0,92.8032728463569,1870.09235957797,100.134010612707,0.0807796620120195,43.0360892777013,354.588294181102,54.5833985685408,2.67790330843503,5.75967129766309,149.101513288677,171.608659027666,74.770042601905,128.219760599559,235.398782743695,223.668968073152,79.2786103970009,183.819241473846,88.3702352697503,0.701706455484587,126.633952054204,27.2829917786648,96.53252427014,136.827847465428,60.8024233490663,328.843809143607
REV2.48HREV.8,33.3891853265381,6.25598503523327,0.0,37.0543401171285,9.70845338119898,78.1131999732136,0.0,139.257299147734,282.189363183487,36.0176771752987,227.347854318102,0.0,230.919570668091,26.7257301495017,172.613260336836,29.7845840802636,24.6382837254066,111.067301659199,8.55343426055059,75.5674773802424,51.7820701650382,16.4113633436374,7.80610964961674,14.8555015389325,72.2734820377516,508.694239880981,26.172169387833,0.474799084376352,23.2764330621958,40.2303144105377,27.1008028800271,99.0398680903537,13.813684256713,126.346315063113,11.1746134205509,172.297066436349,1924.72983015606,1.6822273051415,0.0,6.42238030640437,27.440819695176,185.306492353194,55.6239575274523,13.9082410551409,97.3027394502803,88.2114793966811,227.172277325331,0.634825087503154,31.3102184265571,5.61121875557,36.3374921085643,178.593751836586,38.0274935809768,158.268643939084,86.0987959905482,197.967562202042,864.239896887477,7.43204638454295e-12,367.504082915151,752.88940033969,41.6228904018438,0.0,33.292943619864,177.450284590853,88.8911765877832,3.69825765025601,43.5404305303531,62.4644964007671,137.003060155532,110.170696894145,12.0151277095895,28.0873157023104,327.109486170488,10.103858240641,38.3697108516762,185.938402802325,0.0,147.38531214724,0.0,36.0145668515563,140.170809310192,62.2412848841759,124.458842862894
REV2.48HREV.9,0.0,0.0,0.0,69.2922044949607,26.9729232546611,0.0,0.0,169.437567249118,1183.53296228465,61.7654875979577,100.890532598163,0.0,266.835628380917,0.675470688027819,31.5074691848225,35.1595911796191,14.9799016882591,15.8950655445082,119.238381725257,119.593620248607,9.91575159716696,0.0,0.0,3.28141299308138,93.5161661590424,67.6318808371099,98.4369123334739,1.35392097086051,532.254591687253,80.432016803677,32.3463029062091,0.0,19.5018588810982,3.90998241867996,46.8646807719541,69.3863268374002,180.462685576395,18.0946466541844,0.0,5.40651158024584,30.8805088494492,35.9512759788225,61.2691699140461,70.2953693246291,94.1854943658517,239.655231064032,62.3605181583855,0.0512029119659368,97.6896767856516,13.4249161329451,283.070247492224,88.5360307262234,46.3630374083362,242.153563006012,20.996566610371,70.3728409399031,883.071678657665,0.0,69.9417340815747,202.354571302923,4.44418631466679,0.0,5.58960087195803,190.163746344163,103.915189446966,15.2827197903402,14.6223710406825,22.9486472771036,33.8918243114976,13.5735449737558,16.7684563545015,250.630228869806,30.3757477928637,59.5844176267223,78.1054405838885,54.9495099706708,0.0,131.799541418652,56.545184847795,36.5240000481026,31.8345797111533,100.959103924395,42.4926139856964
REV2.48HREV.10,117.22493658962,10.2876866341681,0.0,1315.10841897483,23.8486678797699,74.0608328573957,67.8081720578097,168.172993899377,457.079127128743,92.7089347120874,205.322664618387,218.6633813814,336.715092610592,23.8186638269526,341.752468527341,17.2015527920806,16.2507573332081,164.581700987578,118.246430091455,248.393575288032,70.3602458365245,10.1533789553022,170.2211954793,224.11429584129,55.494647284082,451.201226263618,23.3319856757899,4.11573446960864,26.1930013827732,888.968886120389,121.182103938235,30.7235736264737,152.356720450397,300.567432882899,9.69047052777614,593.69197767199,12600.2450788878,0.241811231125595,0.0,79.9524084555927,19.2371644689048,234.551105177863,174.27038448663,4.17521166690531,245.98120546539,99.6793287776646,263.123385991741,3.00116980516203,0.500004678223982,10.56523519333,62.7004789573872,350.595738124205,331.568954059446,97.6618819324763,118.338630030301,116.955586788794,618.568730927008,34.9831478988313,354.992488641912,2150.0770987683,29.0812038707717,0.0,29.2413426040168,104.600806026806,164.375100748941,6.15916103346518,1.22671198033388,166.259243089158,66.7893462825407,51.9608335148237,106.254930583012,339.837372915316,36.1482076070191,35.9673172149435,345.590284199332,40.0009078542926,0.21517484108256,137.658659717932,53.5106807824732,166.07534813475,97.6967414367572,72.3505981216107,270.777853633534
REV2.48HREV.11,43.9175527141237,15.4833424252917,0.0,1152.2363429693,18.7014777476226,16.8993741992039,0.0,46.2186801875831,55.7467826037789,0.0,0.0,11.7040454992632,154.409485169045,0.0,66.5681669927133,14.3572926179243,8.23221475167279,185.303062912168,0.0,3.54353428555882,11.2048688536031,10.953441853889,0.0,24.9279722596081,31.9894011050914,43.2887260245133,74.3451878112433,3.25637716650613,150.589349479748,61.5287734388554,22.9781435271468,33.5545819517882,3.95536929231099,6.74928524643517,7.42497443177294,106.984332793856,215.276753290727,17.7746296833807,20.9262626243988,0.0,63.4909177972587,68.9363647775842,21.9737278073055,2.65461409183773,155.686424280771,24.3882608702751,0.0,1.34985536969164,165.428901898038,13.2213718898741,84.876385107184,50.7895528673326,0.0,170.652852329625,12.2597186691411,148.306079383714,1138.89034257769,0.052795673453045,84.1781791400867,233.45856173226,0.0,7.31744196167987,27.8781344680213,41.8247655452271,7.38237041716254,8.05166912789335,17.2415123043311,63.4791945617243,29.711768982242,100.599917928488,6.43180709760668,96.5693222973866,255.873224804418,11.6189862753384,14.5878750032207,169.198811918119,0.0,40.1576677277455,0.0,34.8220479491112,27.1157104991294,62.6222147544946,107.052387266874
REV2.48HREV.12,98.282139127871,15.5016587464866,0.0,132.841030878902,36.9086351402456,50.0068655279449,0.0,140.028964424114,127.332663976519,55.7031953524289,20.4874596586238,12.7592152416153,29.1553695344868,1.68165394352569,132.116017208227,32.7129181054866,48.9657923003132,171.245636066661,176.388020886619,198.480805277153,39.9680176331931,1.75031371354646,21.732436490079,0.0,42.8400023298959,178.342601064179,177.302766071659,0.125525347448429,0.0,564.926428095174,29.8333558091214,66.2529194454431,14.508871576431,76.7001186003989,19.9262295492466,120.094998843868,1866.02232907415,0.0,2.95215686776997,23.1428344059542,40.7540421445441,166.063935484007,23.9745083273546,21.5884935988817,86.1235900050904,67.9694254914536,48.6712136128251,1.42500014239239,20.9893590017697,6.69244706851686,167.118511032113,112.330294592548,84.9796527577805,181.218507633921,59.667741850257,75.8426013500152,756.134614255026,5.6576824991696596e-11,25.2288531953551,556.957940201746,30.2604891533001,3.99336062875794,0.0,0.0,42.0559964589743,33.2883547579718,34.3563286881879,25.9273439034996,67.9475592404511,118.834922053573,27.977505351147,94.1992562149209,212.212255164496,95.0465696112639,113.950213972924,62.1614371426978,0.0,424.541816611033,0.0,134.434938743586,19.3448455266261,80.2333206852626,75.0986742040733
REV2.48HREV.13,7.84416042391457,1.91312114269152,0.0,1106.90890682389,42.7640854235486,70.8185274687804,0.0,259.608402989908,3496.27179523845,65.8936213576052,373.938641305053,0.0,247.60326886271,3.57611789959291,69.3266854491185,26.6661422232056,0.793607728739436,198.914284219592,227.104383246103,6.960910043247,35.1101727847565,5.86847984904178,43.4902130425247,34.113217314784,69.2049602326947,388.750395008411,37.7664373683255,0.873988208641554,104.287178018507,350.804460331967,18.9501318464426,13.9747190196206,0.0,169.267360878393,28.0363794657366,203.983609189646,7657.98174585916,22.049183706353,0.0,10.2170330274037,22.6340749642817,139.140519387916,34.8331329233234,0.0,87.6506680006228,0.0,201.384609400955,0.949432796377121,25.4710472211405,1.44817724870109,141.701145523201,124.757881619154,0.0,68.8405100252766,74.352188939041,106.937398187706,709.12800623532,0.0,163.878254452675,798.60493721039,17.3494802786366,0.0,17.20677073195,256.715976065759,97.3390049053884,14.9301410592584,2.5101888218997,123.303287151108,84.4945463230599,29.0642272067799,17.5170123736077,187.148097360153,222.074405817146,125.303578022683,100.893329951437,43.9662731489489,0.0,269.253912983944,57.7972990876915,29.4273900994945,108.412183758833,60.4032160921087,88.7947590147255
