,AACS,ACSL6,ACSS1,ALAS1,AMDHD2,ARHGEF2,BATF,BCL11A,betaglobin,BPI,CD151,CD44,CREG1,CRIP2,CTCF,CTSA,CYP51A1,DCP1A,DCTD,DHCR24,DHCR7,DPP7,EGFR,EMB,FAM208B,FHL3,FNIP1.F1.R1,GLRX5,GPT2,GSN,HMGCS1,HRAS1,HSD17B7,HSP90AA1,HYAL1,LCP1,LDHA,MAPK12,MFSD2B,MID2,MKNK2,MTFR1,MVD,MYO1G,NCOA4,NSDHL,PDLIM7,PIK3CG,PLAG1,PLS1,PLS3,PPP1R15B,PTPRC,RBM38,REXO2,RFFL,RPL22L1,RSFR,RUNX2,sca2,SCD,SERPINI1,SLC25A37,SLC6A9,SLC9A3R2,SMPD1,SNX22,SNX27,SQLE,SQSTM1,STARD4,STX12,SULF2,SULT1E1,TADA2L,TBC1D7,TNFRSF21,TPP1,TTYH2,UCK1,VDAC3,WDR91,XPNPEP1
REV5.0H.2,0.2741414140572336,0.22414774452208075,-0.6216800597438424,-0.16867350021097582,-1.6602878075246148,1.7840057379430365,1.600686544732152,-0.04303500431585405,-1.5368402896451423,0.7005690923142791,1.3441544715787916,3.285450452073202,-1.6989584379221498,1.3893578497733454,0.05366531074837866,-0.33860790895092063,0.21648796913636303,-0.3578920946866768,0.11316101574442383,0.9118640146082702,0.8050234769395515,-0.5816531250685779,0.9641961307709384,1.4599535478828263,1.0730945070336615,1.0632856037900646,-2.7859185771969126,-0.12583699461772108,-0.046968647165285926,-0.24353269342772066,0.04187218220874245,0.378623889496021,0.2313826698854473,-0.4653324122708482,-1.3406321758156763,0.9215553151596012,0.08892902081139198,-0.42345313055540057,-0.21494601586884873,1.2009973484351573,-0.33018980491086136,-1.6741174619402868,0.3435130335963845,-0.751138192832165,-0.7254097848336132,1.9279459757791915,-0.723712707981595,-0.13686125269107416,1.8731821019221324,-0.3235592241834231,-0.7738621329755793,-0.7998550885002769,1.1734089899852673,-2.5444577540589557,0.1994900976157714,-1.4477571139458485,-0.42444270660516903,2.052912336533952,1.213217742000082,1.2683819367510063,0.5374080949634625,-0.01176054334365882,-0.5184762785159149,-0.04665066594551526,-0.6737968331994946,-0.20732994544526506,-1.4814955881342688,-0.5450871778992168,0.6366154790262848,0.43707926340676373,0.5632640967866207,-0.7824392492291565,0.5105824002679307,0.8582360332699337,0.6125343182618224,-0.32834646069203766,0.047175103905722146,0.33402346226989543,0.980488433566689,-1.283438076655775,0.6357286086815126,-0.6423962355624067,-0.17693205194728456
REV5.0H.3,-0.9364315983134488,-0.41215362510027,-0.6216800597438424,0.2413413909936537,0.5916308181503207,-2.7766036351064614,-1.9751024908696377,-0.24564278260331607,-4.319390494665976,-0.35315666679133617,1.3286755853033574,1.0530375201687725,-0.15515944199932186,0.23871815218508186,-0.2692135197884409,-0.2682644690915825,0.5905137776649068,-3.788852981841657,0.10888302229824642,2.0472339372500614,-1.1647333593889377,-1.429254292591739,-0.3559441467497688,0.3672902419714412,0.6539478294709036,-0.33466143341805665,1.9212939023973985,-0.4413525934560731,0.9574380953185218,-1.2463744869963707,-1.0511638137545536,1.3046675705419415,0.7702224653614629,-0.0864556793143536,1.192321818665589,1.042637609694638,0.4837746661419917,-1.4870021470386323,-0.21494601586884873,0.8009863611452186,0.5689342383291249,0.09595488282293241,-3.061395692663297,-0.751138192832165,-0.1849888553300767,0.17727065767902195,0.04254361895494885,0.39181975121983437,-2.3061422840331294,-0.5402603731370151,0.6728057977079489,-0.15464409084438469,-0.7068369560789591,2.3670243047404544,-0.31517834986751536,0.940338021842329,-1.8233822562768505,-0.6979048810914827,-0.11146817063566727,0.2405579227959631,0.7438020209257163,-0.01176054334365882,-2.756502881623381,-0.9595765121394524,-0.19947485730740366,-0.8512012142127946,0.1846915335139656,-0.5742727936800751,0.585100458230913,-0.03364300970572831,0.16433379200106657,0.06694486628840224,0.27868084856472075,-0.6770860900116897,-0.4991444185608267,-2.6538897145478577,-0.10883243703224153,0.1693459586200241,-0.17667509261450443,-0.705431098002137,-0.2696060206644382,-0.2935955903923162,-1.9510239579196553
REV5.0H.4,2.5641815914161743,-0.5687229744391746,1.8969817030127536,1.0381094076936384,1.089770599013494,2.2831842306986654,2.710633464945171,1.2589733733251598,-3.9740817736187593,0.5816829668245438,1.2586232733922325,4.430201976484963,-0.2117516677669622,2.0946562831766053,0.9360586918463385,-0.16150658516567207,1.1240558355044548,0.6826222227738752,0.006657859317188208,1.502487152506911,1.3379448182530116,1.4683281035927953,1.2288117136847578,1.8895896824616951,-0.8357280649311831,1.2759685989814917,0.25369125508072754,-0.2504996775378574,-2.4268217020362943,1.2074187409477757,1.0515412709091674,2.165865871761568,1.6501360616254759,0.16472314804065125,1.7543537863595116,1.7081625524932242,1.509458387370234,1.3998070733734609,-0.21494601586884873,0.9975309070635432,0.15223586679377066,0.4373095054818097,1.2738662088360662,0.8318421686199753,-0.11173456406172377,2.179207928498126,0.47101380883014254,0.13632563878410925,-0.8555724505601567,-0.5594678932698063,-0.2771395853284937,0.3865702489803535,1.396940513645493,-2.5444577540589557,-0.12983633110696413,-0.04733426926422091,0.2076884887682171,2.6818900185740784,1.8310539043866783,1.5961180363307061,2.0260251104011107,-0.01176054334365882,-0.01686756736553585,0.690708711561236,-1.7030591128516812,0.48413718875380507,0.776037007679985,0.8414107770913457,0.8510492993725434,-0.490612216891984,1.126434169847499,-0.2140738496299308,1.0908991233495837,-0.02316918985623806,1.1979004563944486,-1.6497982848772155,0.3743050127944473,0.8850324185764817,0.31823708778672843,0.787641393960917,0.24209649269447553,-1.6910396216224364,0.09211125216561378
REV5.0H.5,-1.4735163242437888,-0.2326926168804031,-0.6216800597438424,-0.988309082603311,-0.1523946029988359,-1.408774262497781,-1.9751024908696377,-0.4580362221737966,-2.607320828393109,-1.316523650289807,-0.8019463582321351,-1.3534016370482733,-0.8858778914295011,-1.911774154164942,-1.2049341705670127,-0.8926791441054882,-0.11808412030504067,0.35403771092156955,-3.5715173811971512,-0.5169283860986273,0.18935845166573473,-1.697268173554209,-0.012981926528422782,-2.2928172784278544,0.07531694198233385,-0.717949503244244,-1.36828139142814,-0.4395906831498677,-0.07912592534975893,-0.07807564048355076,-0.4815070640465269,-2.5140346022589757,0.5177811143436288,-1.3961180839770053,-1.3406321758156763,-1.0723373793989768,-1.4845299897824802,-1.7832345423516551,-0.21494601586884873,-2.3556424990903206,-0.6019399548506623,-0.4758702999814579,0.053824629362649645,-0.751138192832165,-0.4108065093542028,0.5235117950871726,-1.5532191638992385,-0.23638640576459097,-2.914082866759544,-0.49754472248751513,-0.49197968717670104,-0.6427433371474383,1.139080713095054,1.0545066781410997,-1.637654162666025,0.3560248831192063,-0.7908243181369885,-0.8702460734842362,-3.5208597269441073,-1.0507134947984964,-0.7076765740084983,-0.01176054334365882,-0.03452494393648431,-0.7397329641131316,-0.4550478326115295,-0.7533804659895261,-0.19113285596207352,-0.5779645473148087,0.934811173617712,0.9038648517033709,-0.07658119633842553,-1.076503064505682,-1.774494535498583,0.7247771009899124,0.09305869427810398,-1.6319277736538842,-0.10883243703224153,-0.498165378718328,-2.2924105261849843,-1.1736479614670419,-0.8046506308630148,-0.9246843919073626,-1.138315966576973
REV5.0H.6,0.2760346924520549,-1.0681036821715082,-0.6216800597438424,0.8774724980407376,0.1842634139542989,1.0112146114094798,-1.9751024908696377,-2.364602510461154,-2.274088101654452,-0.01063704952906619,-0.21844033697693455,3.8226610493905007,-2.486083702537851,1.9925948808463385,-0.8059534750980353,-0.09466908950520492,-0.4032456496462691,-3.788852981841657,-1.149561640583277,-1.078916109523702,-1.1925864435021822,-0.855111940191298,-0.313881031189033,1.6046082604395697,-2.007059464230677,1.1247635529705455,1.320478770485796,-0.15038417901514145,1.405996119862042,-0.7258248244751924,1.4236473605663202,-0.0827128265448045,0.5711062831662568,-0.8169941281516717,-1.3406321758156763,-1.4837351705136985,0.18621225855131218,-0.46089501602537064,-0.21494601586884873,-0.14926230987326372,1.4427095980600142,0.5884611727047218,0.5324154116656308,-0.751138192832165,-0.37275099716406324,-3.101139783803727,0.3240183825886156,-0.03742780619595204,-0.008538306167788612,0.46647752809392884,-0.4494593451846698,0.3846946811833938,1.481482830585266,-2.54173018347068,-0.3448446816068045,-1.182050202611792,0.1295378313679576,1.2121597403569018,1.4575045643142746,0.05835151315642939,-1.4055946414136506,-0.01176054334365882,-2.756502881623381,-1.9973284040836394,-0.05375463818824455,-0.0660154941098432,-1.4814955881342688,-0.7153231022106747,0.13637534885330282,2.8204671294777666,0.29139097099277045,0.1867433650414707,-0.2832049738553484,-1.3649516490703326,-3.0633095032800104,-1.8243563499225692,0.49621177647076675,-0.5264916982305254,-2.2924105261849843,-1.7005390040519635,-0.6315912908563508,-0.8287062695263403,-0.7299361497962638
REV5.0H.7,0.6733223644448487,-1.0681036821715082,-0.6216800597438424,0.5905330017540074,-1.905867022279943,2.0315797283571295,1.6204232802449405,-1.3257450015706769,-6.021123313926261,1.2341813878026708,0.8230663781310588,4.595153628348178,-0.8055301430108024,2.08285145016535,-0.4060427346693496,-1.3696795141754263,-0.032472051194341045,-0.610860277457586,-0.2510004338312246,-0.5262576981581457,-1.9086687635995399,0.7539544001360388,0.07937584662224406,2.687285379015817,-2.007059464230677,0.4331256927530065,-1.66838020429786,-0.2142860088859322,-2.4268217020362943,0.09595832948422078,-0.7476322281840322,0.965672510596622,1.7831759153323838,-0.46271906814342856,0.4443374658485484,1.544735546411336,1.4012031917362346,0.7969306871057846,-0.21494601586884873,0.23414678038329217,0.36829636613678396,-0.8332967184600322,0.7029202828033951,1.5939654860237575,-1.4471808677554647,0.4273497600734979,0.3707420790681333,-0.2082861489211415,0.13173849069179955,-0.4110237499829207,-1.0489821875477543,0.23361906185459702,1.385758483650891,-2.5444577540589557,-0.8128991874193612,-0.7791367613815066,-0.03150212941351782,2.8853745556121,2.00064767417868,0.9881745184703092,0.5378830178539276,-0.01176054334365882,-2.756502881623381,0.07128319499540314,-1.9016500806473302,0.5840141222708963,-1.4814955881342688,-0.35801935242952565,0.26257148285987153,-0.13559177511199438,-0.781407159337768,-0.4166487950256279,-0.6475855784652476,0.2194275930283851,-1.0380779090096883,-1.5262303410876132,0.1817166911944389,0.003444505543953369,-0.4638343768409292,-0.8105968239681536,0.34484270580085097,-0.4002736572993304,0.6809150126259533
REV5.0H.8,1.245841267613411,0.26030973824967774,-0.6216800597438424,-0.15618209574846453,0.5191247434396074,1.4272149099189417,1.3364869789211686,0.06186041181884683,-1.5233233625422269,0.8938995049312215,-0.2690623577188256,3.139418352256569,-0.5627000869541083,2.648151321382607,-0.9180551754168538,-0.4419687881393459,0.6134974528235193,-0.623197493031268,-0.08489199630208732,1.3621199079310853,1.1977827544437594,0.8488353440490717,0.2790282851897068,1.0116067987311426,0.5365060633139014,1.3734184810491072,-2.7859185771969126,-0.2925464747253219,-2.4268217020362943,0.5096960037723575,-0.6654075225207075,1.0417102582263658,-0.04521100155123703,-0.30563479424377427,0.7302310440848474,0.48163577092176,0.771234356188085,0.3311674646520719,-0.21494601586884873,0.16883234074261466,-0.0184168840197092,-0.9331596337200985,-0.0017618729596478033,0.011520128614179947,-0.0011557351827304885,1.6545343977325264,0.9880806932370776,0.0973430438648708,0.45624632012834576,0.5561600025261364,-0.659680311527207,-0.7884887018276681,2.194080592518584,-2.5444577540589557,-0.05097005025617607,-1.7966716977706814,-2.071266572751449,2.6010909821471824,1.8587054776463603,1.238842788101354,0.8817858174076676,-0.01176054334365882,-2.756502881623381,-0.7177440224670906,-3.0808341351090758,-0.33728141080202856,-1.4814955881342688,-0.024027265374973794,0.4212363957603644,0.1751688838907417,0.2233252381491022,-1.4586669880051635,0.8418330555207683,-2.1486028115568265,-0.12133492224236075,-1.3892064790951657,0.2796128198376607,-0.593396539946017,-0.47672041237516005,-1.8900940522127931,-0.10588963808120733,-0.0743925711427873,-1.1871554461741556
REV5.0H.9,1.880059760582954,0.9184641585251774,-0.6216800597438424,-0.12391673359569744,-1.905867022279943,1.9848413952962853,1.4431629665280965,-0.21313036868912105,-1.558707550033735,0.6386596040362531,1.1490555625687051,-1.3534016370482733,0.49376303644761155,0.6269164599159471,0.36200369821431444,0.35626749386761514,1.1910128158566895,0.37733071939700036,0.95578027828312,1.375032510610907,0.13487938021942436,0.4693549517363502,-1.1083272646455757,2.66100160195486,-2.007059464230677,0.4786538575469521,0.4754599697418782,-0.030170621568369416,0.32014564503924037,-0.9194350165213896,0.16998823971318489,1.38983179960873,1.9428071258823219,0.5332472806649573,0.12919700405904244,0.9855824690068689,0.5089639837862983,-0.2731239633550888,-0.21494601586884873,0.6262187933516574,0.9339699547789984,0.3300475850479292,1.0017391600803456,-0.751138192832165,0.8711619886887414,1.3681645186702815,0.7587350248642206,0.5535287923391778,1.5627156140255685,0.06938926611107976,0.7724535816363955,0.4792290807267383,1.1625048938692437,1.0604000740216897,0.5796998649501761,0.10016829939136862,0.22419635464290621,-0.23840364457809682,1.799561722240564,0.2765342495245138,1.6577375487761752,-0.01176054334365882,0.26650605048514775,0.10414793619566165,-0.46220653647514043,0.1549239183940807,-1.4814955881342688,-0.19518422956612458,0.8854973853314299,0.6313745711792507,-1.0277606650311868,-0.21203318812048533,1.7766177077452041,0.0279446784461701,0.12326807810883977,-0.4911065472277918,0.06356874339249084,0.15903030976317645,-2.2924105261849843,-0.17289853100469266,0.7617231382000682,-0.3352327156563466,0.008190893072733019
REV5.0H.10,1.9512582753042125,-0.27864662844239585,-0.6216800597438424,0.6996149741624844,-0.5041428993458557,0.7072038440343458,-0.6969621078826096,-0.5230370374402975,0.07451026173110353,0.016753334299645317,0.7126317626588996,-1.3534016370482733,-0.8360588188252485,0.6624718900257331,-0.3495509904860157,-0.7602201113059994,1.4585486235354916,0.2775663790392118,-0.03121357848568307,1.0880748348127889,0.5918508481089282,0.7839366090600906,0.4753213089046051,-1.8843118218651347,0.6849942220561442,-0.025868192068650764,0.3467467822677581,0.26554819265726476,-2.4268217020362943,0.39298128894744444,1.2711426116252351,0.9582014857540435,0.5209242417253439,0.2833531373487048,1.6348022576698338,0.8374517213192618,0.08499772757393487,1.2422882966308249,-0.21494601586884873,0.6767161826580863,-1.0475845970431097,-0.18505972585327557,1.3016149574728009,1.5890072594357934,-0.5203001662057698,1.9450046756955737,0.39873905285424094,-0.2396577034933622,0.46534332815033963,-0.27760147125951873,-1.1505947558967216,-0.6320107429622284,0.38259023072775555,0.682861401669614,-0.2019162424632639,-0.06408495328712238,-0.28868995357460214,0.7758842048007285,0.1803747087631491,0.18487618948200257,-0.0818713300541205,-0.01176054334365882,0.4920412222625261,-0.841623900043968,1.0236327205168805,0.22915704928289182,-0.8124078489115089,-0.06603618380420562,0.15922323481619882,-1.6811587128369452,1.1404520505861666,-1.0044921722415032,-2.6511743429093126,-0.606047642430414,0.786696513081782,-0.4343298673318978,-0.10883243703224153,-0.579737666583505,-0.3918149368965478,-0.3322264209345587,-0.8671753837247484,-0.5800695141352223,-0.04799698965807497
REV5.0H.11,1.6641783824495295,1.0815618165138818,-0.6216800597438424,0.4068650960270892,0.25134925840049016,1.1950332294769201,0.584022068117861,-0.5717204912953413,0.5015815016131411,1.36952909189682,-0.45897734131535506,3.4536682410027177,0.3490429768697991,1.9471031753069887,0.5632970620035964,-0.10453514196962099,0.9413781146436473,0.0834305111146727,0.7231475617938878,1.881143930491724,1.3357752351181038,0.8929952831893755,0.7550910011526808,0.5547835439620847,1.7877947014162032,1.269806547760231,-0.20907787442448011,-0.17363276063325728,0.6531480090199278,0.6394176784949694,1.1711869339252616,0.6203335167276185,2.3089150104765066,0.2978506447279541,-1.3406321758156763,1.403811906122363,0.3208136484475004,0.5320868437787223,-0.21494601586884873,1.1337891492083028,0.7515032779218798,0.49700450172061705,1.7469252836158886,-0.4668886982889024,-1.7513878832706147,2.69660839129634,1.5727286510650353,0.08670369389438815,-2.461498200802476,0.24156230347135232,0.6546304895061921,0.23506729567775153,2.2775144995283574,-0.7479459571914706,0.4072319254365384,-0.18961164604764758,-0.31984370076070245,0.05578497589593456,1.6447695071466546,1.2112701042442602,1.726409969357301,-0.01176054334365882,-0.5807038517451688,-1.0013677681851956,-3.0808341351090758,-0.26944951527193517,-1.4814955881342688,0.6151356695382537,1.6363881734377728,0.09209656261468568,1.131030188819048,-1.2577195960745047,1.1761826193337197,-0.01907361606492808,1.3244949696514152,0.062153330176685895,0.00723097160922323,0.9813378341205548,0.4405121769367546,0.39832023096174174,0.26563397809114475,-0.6191586898302615,-1.1717682944380003
REV5.0H.12,2.6557271735328927,0.5517634020555244,-0.6216800597438424,0.3317465184866597,-0.9255582407973226,1.8451954606576062,0.42557820942457103,-0.02320328288464424,-0.4410873407435085,1.5390936926100633,-0.9725859459407822,-1.3534016370482733,-0.8963780887932198,0.8761848001496992,0.2193184339317611,0.291652337254805,0.8972667419164098,-0.17448749085001403,0.3633492998598715,1.3478910283539913,1.176852006389731,0.7806315706027553,-0.2005834024999782,1.690830014983121,-1.319008016909526,1.1503077303949398,0.9949774825106377,-0.2872403705956549,-0.5812435068312807,0.22567116747291127,0.6850755154505097,-0.5675659762152008,1.7402629296278793,0.33154357602104145,1.4469745311734983,1.1270422470415813,-0.7449748822195579,-1.7832345423516551,-0.21494601586884873,1.612610657416838,-0.9350557036297145,-0.6680040134433911,0.5980880247928262,1.5489116201042488,-0.309573618290365,2.3121071786788945,-0.4904052219716415,-0.043241246664006416,-0.6825166088546615,0.17884409068088392,-0.24436615783475935,-0.0839589891411725,1.154745144367415,0.08885953982718897,-1.4790383147077868,-0.8461974387819566,-0.1519801276832995,2.860762343515529,0.9727159551744267,1.173877678615522,1.5658820890881322,-0.01176054334365882,-0.07240037826326029,0.5326010207803651,-0.5570975152827748,-0.11439173591664753,-1.3577203826532744,0.28448634163671693,0.012689911943481125,-2.461755345075392,-0.8148350370652646,-0.33558795572846023,-0.32193349036959296,0.6471784201984487,1.5600758039117433,-0.788058628397958,0.4145515731518572,0.10329287771549911,-0.9954856206245699,-1.3415763120376667,-0.0017309694626566063,0.11680915938970227,-2.033264196982589
REV5.0H.13,1.791491690517427,-1.0681036821715082,-0.6216800597438424,-0.45096240792534736,-1.905867022279943,-0.34987134652249496,2.695438253504899,0.7542222549872046,-0.02629797414962809,0.7482553919188333,-0.5320219035307261,-1.1317730405837183,-0.2854709832310771,1.0481553247567121,0.2664594809900036,-0.5764674941444716,0.07887693348606839,0.37603533565189373,0.5795745623627164,1.4888679886451137,0.029669266047445797,0.17945122691905646,-0.803409163129678,1.0137593906703786,-2.0044078878438145,0.5585145635752715,1.0539554147366812,-0.28408878571628327,0.007016572068669902,-0.8066260195412536,1.2539015834930027,0.5189702168057018,1.6388495197522086,0.6109994654556621,-1.340631877160485,1.1564604356375172,1.3169585846815028,-1.7832345423516551,0.8277693129792072,0.1685394292435567,0.45694475905447707,-0.5433707917567592,-0.7568267518830636,2.46209009237802,0.12158314578000606,2.2028267850593983,0.7066297187516719,-0.2817760934707754,0.3578821895433788,-0.5859160897955744,-0.10661370935360859,0.9654202749286638,-0.13546724702645996,-0.43741300486632984,0.24667147940932876,-0.15023699104840604,-0.37306352434442847,2.705320471207885,-0.7769211118414892,0.45890067507779797,1.2064415339733094,-0.01176054334365882,0.29638475306891987,-2.370834998284452,-1.1443803818282416,-0.23534579352997498,-1.4039973332806106,-0.21386148376683511,-0.757904013012312,-0.07254251918499843,0.614913339087138,-0.9497350224823018,1.2656958683155524,-1.4524965107195276,1.5292443496066457,-0.7536445591211574,0.3039503386543742,0.41560921234567694,-2.2924105261849843,0.2615860237075802,-0.3958692979113825,-1.1738679801438643,-0.6478483789359992
REV5.0H.14,0.005136497180338484,0.37267206516403073,-0.6216800597438424,-0.8911474709657572,0.6903700813361997,1.9287284170521537,0.3632814536909603,-3.613993021763156,-4.590567161603837,1.173209571856872,-0.42595806312131046,2.7148619164022714,-0.8917251386639746,2.0178893031461254,-0.1329525421967448,-0.06675477725997148,-0.9922313376693546,-1.155950511685481,-1.373464537983414,0.15293252113224787,-0.4377714820995926,0.5802595472980561,0.1531857352928272,1.4327483409964819,-0.2623282149244579,-0.7260199448388995,0.07083105900791598,-0.45000948133213575,0.2713599396984918,0.304052855498111,-1.6486479534657055,-0.18891109954382923,0.23035028501156085,-1.0089981438013331,-1.3406321758156763,0.27783773006122914,0.11900776042583772,-0.2893183453465735,-0.21494601586884873,0.9961847915131243,-0.817982481621319,-0.08073440692151213,0.004433494142805472,-0.21705960249823697,-0.522981066435336,-3.101139783803727,0.1016536132064445,0.36685163532481246,0.6021434147570415,0.41010071020138406,-1.8949027502900688,-0.1901791608111778,-0.2521915395058869,-0.3247296961113637,0.40187867907119657,-0.728130419209057,0.1780697882683775,2.4876202628114505,1.1444983699302922,1.0756994863107163,-0.9999626380915501,-0.01176054334365882,0.4347617260513914,-0.1641545559624431,-3.0808341351090758,-0.019329583066670875,-1.4814955881342688,-1.4941205800725554,-0.964253634105348,-0.47602395980348167,-1.676022845486892,-0.6057396218007964,0.9996005967692478,0.023430392431163405,0.6387541960433931,-1.7122491622887133,0.01633996822440152,-0.042031548218271375,-1.0109985443217773,-0.6574952438271588,-0.4842247462078788,-0.929119153455856,-0.6673443645247548
REV5.0H.15,-0.4339764818280307,-1.0681036821715082,-0.6216800597438424,-0.40709860937323583,-1.905867022279943,1.0906790300924922,0.1373621304391086,-0.23796527296344827,-2.681523047230859,-0.010685936595504764,-1.4629823540924538,1.8804321086299056,-1.764983588083087,-0.47802178849223464,0.1443944574397058,-1.3969777178091007,-0.2282896127321461,0.3833808123848943,-1.4068004848444469,0.24269926339724934,0.24838293590104876,-1.697268173554209,-0.28209248821136335,-0.8228953228112601,-2.007059464230677,0.4064619048566085,0.45142102670772033,-0.466275650817903,-0.26544723106332047,0.7850859217790624,0.3602110709383153,0.9006537314600931,0.30412681682501597,-0.6782629716184259,-1.3406321758156763,0.4389830173306395,0.6317427470305823,-0.02816864477232195,-0.21494601586884873,1.6768940082203105,-1.0548954447268826,-1.5365373382514167,0.9743238555485054,0.57271585324614,0.10684937701615294,-3.101139783803727,-0.2839188688122567,-0.1895436230856463,1.7537614482117694,-0.6449533208456697,-0.5317153396558503,0.08250181817156665,1.5215143748502449,-2.5444577540589557,0.27678255258176465,-0.7653831888515494,-0.25173711113265895,1.115093835805956,1.9579102404985669,0.20159821012458323,1.059371248836955,-0.01176054334365882,-2.756502881623381,0.4372781491514979,-3.0808341351090758,0.5489707000699626,-1.4814955881342688,-0.1239207312263928,0.3198671277349221,1.0597489937360396,-0.07767034825525654,-1.6355357745332033,0.26475232229093626,-0.7105263206541717,-0.1985617489231819,-0.7630795611987717,0.10930224980954058,0.1952411032313437,0.7807711871318936,-0.08038545103297778,0.0648361552281278,-0.5832935763481144,0.0828292850580814
REV5.0H.16,2.0544332546323973,0.9714691079846858,-0.6216800597438424,0.21590380564202327,1.2302067084602175,-1.1076637308244885,-1.9751024908696377,-1.6945240932512309,0.06116051252351795,0.5568580887254355,-0.1192597156412738,-1.3534016370482733,0.09539825976322902,-0.10112449098885357,0.07956652183743795,-0.02256984015827701,1.0208821858073742,0.00794971298441327,0.36877136701317115,2.320759812983433,1.3949655826562382,0.7371948678483271,-0.4998907346270509,-2.2928172784278544,0.7039698038032673,0.8276641591556739,1.0148067202658027,-0.2810949479924544,2.6263649674043297,1.6205430906671374,1.6679966420547139,-0.6982186444006584,1.997399258039742,-0.9009490739780532,-1.3406321758156763,1.0075694472810985,0.3936134378793277,-1.7832345423516551,-0.21494601586884873,0.8602686197303271,0.18593743379417882,-0.645464583512863,1.6201205165098052,1.8544463473219155,-0.07235269318147086,2.128276465829473,0.34162758954914185,-0.0006878809136455222,-0.5092405518425727,-0.889542247369284,0.39664733152547527,0.40782235954717194,1.308523732330591,0.9295695812472711,-0.6829140533677371,0.04597398424860755,0.098324184304043,-0.7105029101223603,0.2766847142078057,0.44636680953264385,1.3882913593283268,-0.01176054334365882,0.346140475316167,-1.1841904906711584,0.4451770846719163,1.2981146121998797,0.6465907247871228,-0.44514007707231196,1.0140773186710703,0.7094007306436789,0.8363179823695233,-0.10075428141550269,-0.7537787312770639,0.6255589316890067,-0.5564618537568529,0.4078106718151919,-0.10883243703224153,0.4200287282785409,1.3102817151311443,0.6122757069628193,-0.46597761400273896,0.8936322113141402,-0.33825441306900617
REV5.0H.17,2.7505405547869612,-1.0681036821715082,-0.6216800597438424,0.09829658986114609,-0.22711438619323743,0.24983117171794378,1.3646607123824566,-0.23450960891788775,-3.370979075957094,1.970727197672828,0.5133125790747037,2.960305257407465,-0.1333537712459094,0.9528734933222718,0.772569037396968,0.6027004171883292,2.033851805428418,1.3377987463910772,0.5632217534714652,2.3658398099296645,1.3105216939538942,0.4725042549649108,-0.6532507708867228,1.9501065244372162,1.8166255223887733,1.6599003516414879,0.12338038919238592,-0.12302461353825972,-0.8521648753315212,0.9872181437432035,2.016146093150465,0.3209368640918284,2.6940830696321942,0.9377814441316792,1.8775099466862508,1.9315110173405294,1.1495790134069281,-1.1133451676889021,-0.21494601586884873,0.31123928321501326,0.45422866837733533,1.0314701720407524,1.015699413849378,3.05641821419047,0.3624214608639562,2.724487884833629,0.748431390810933,-0.21981149007815218,-2.9091694480585137,0.26434134023188016,0.5185390265866898,-0.23966589792931625,0.8869913552612059,1.1361837483228103,0.6393196369633278,-0.05340787495461452,-0.633515288638077,-0.3394432103679367,1.7779438970146204,0.7535871732493771,2.570229223573985,-0.01176054334365882,-2.756502881623381,-3.746474676610006,-1.9573264132901922,1.0807254639073913,0.719714306845068,1.1826293574419573,1.1982974323226516,0.9659854820621576,1.8339397558639416,0.027221410590767547,1.4675679509755146,0.5803239139618244,1.4442270947727658,-2.0184739117813066,0.04022065323537781,0.8232951056083246,-2.2924105261849843,0.48105082497964746,-0.20058412389537938,0.41640186611945396,0.15099198950421755
REV5.0H.18,-0.33506460417295125,-0.3144727896326599,-0.6216800597438424,-0.564953973687313,-0.7785249479965319,0.16920516973976696,0.04445935817923874,-0.3139562261793989,-0.34133224546389673,0.5902435536543731,0.2211658568649959,3.3864760783656376,0.12122853586719451,1.1573768261956983,-1.184095264884613,-0.7781301412396295,-0.35812883060702183,-0.2322465175344437,-0.5986971706816036,0.9843120736871245,-1.1831373106511895,0.5100199781541455,-0.018113171832951025,1.3756699805088846,-2.007059464230677,0.5272248125991039,-1.2293991268594515,-0.18686385478295187,-2.1679231994072756,0.01434794099246961,-1.3892207938587644,1.772226593748921,0.6000564581230774,-0.7067857098685075,-1.3406321758156763,0.668629645958295,0.13566274680958568,-1.7832345423516551,-0.03868220046406243,-0.05550916696788999,0.09099130679828438,-0.09965715900719596,-0.6341195800669199,0.7408836515274262,-0.6081013844377958,0.4458454680889692,0.20039975751111516,-0.21666935113080915,-0.6080511130285604,-0.8528264972318684,0.63236150692852,0.21218100218129976,1.6223389280462923,0.8316567065995621,0.42844479136734037,-1.2096422211919888,-0.7469964115436252,2.501001588064681,0.029278871119345684,0.6357650294830668,0.31000240090145725,0.44728514429586347,-2.756502881623381,-0.6304205853880691,-2.722514321230165,-0.5014676565232754,-0.582087172131923,-0.022180752210325227,0.4603082118442514,-2.5185997732028307,-0.2878438240075729,-0.6360546972608727,0.3042131615579158,0.4438974826674662,-1.656334571209157,-3.2565551559029937,-0.10883243703224153,0.37446587731198555,-2.2924105261849843,-0.4739479276652583,-0.2678661727332319,-0.7858544636108018,-0.6788123632009007
